filename, language, Markdown, YAML, XML, Ignore, reStructuredText, Lua, Shell Script, Groovy, CMake, Python, C++, C, XSL, Batch, Msg, HTML, Protocol Buffers, JSON, comment, blank, total
ceres-solver/internal/ceres/generated_bundle_adjustment_tests/ba_sparseschur_suitesparse_auto_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 36, 8, 66
ceres-solver/internal/ceres/generated_bundle_adjustment_tests/ba_sparseschur_suitesparse_auto_threads_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 36, 8, 68
ceres-solver/internal/ceres/generated_bundle_adjustment_tests/ba_sparseschur_suitesparse_user_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 36, 8, 66
ceres-solver/internal/ceres/generated_bundle_adjustment_tests/ba_sparseschur_suitesparse_user_threads_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 36, 8, 68
ceres-solver/internal/ceres/gmock/gmock.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9715, 0, 0, 0, 0, 0, 0, 0, 3591, 1673, 14979
ceres-solver/internal/ceres/gmock/mock-log.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 105, 14, 154
ceres-solver/internal/ceres/gmock_gtest_all.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7036, 0, 0, 0, 0, 0, 0, 0, 3713, 1517, 12266
ceres-solver/internal/ceres/gmock_main.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 47, 5, 70
ceres-solver/internal/ceres/gradient_checker.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 205, 0, 0, 0, 0, 0, 0, 0, 46, 27, 278
ceres-solver/internal/ceres/gradient_checker_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 422, 0, 0, 0, 0, 0, 0, 0, 91, 74, 587
ceres-solver/internal/ceres/gradient_checking_cost_function.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 193, 0, 0, 0, 0, 0, 0, 0, 61, 36, 290
ceres-solver/internal/ceres/gradient_checking_cost_function.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 61, 14, 112
ceres-solver/internal/ceres/gradient_checking_cost_function_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 318, 0, 0, 0, 0, 0, 0, 0, 76, 56, 450
ceres-solver/internal/ceres/gradient_problem.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 29, 12, 82
ceres-solver/internal/ceres/gradient_problem_evaluator.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 36, 14, 102
ceres-solver/internal/ceres/gradient_problem_solver.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 213, 0, 0, 0, 0, 0, 0, 0, 33, 41, 287
ceres-solver/internal/ceres/gradient_problem_solver_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 0, 0, 0, 0, 0, 0, 0, 32, 21, 137
ceres-solver/internal/ceres/gradient_problem_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 29, 15, 112
ceres-solver/internal/ceres/graph.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0, 0, 0, 0, 61, 32, 221
ceres-solver/internal/ceres/graph_algorithms.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0, 0, 0, 0, 0, 0, 122, 47, 345
ceres-solver/internal/ceres/graph_algorithms_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 169, 0, 0, 0, 0, 0, 0, 0, 45, 35, 249
ceres-solver/internal/ceres/graph_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 89, 0, 0, 0, 0, 0, 0, 0, 35, 28, 152
ceres-solver/internal/ceres/gtest/gtest.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14022, 0, 0, 0, 0, 0, 0, 0, 5054, 2127, 21203
ceres-solver/internal/ceres/householder_vector.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 34, 14, 86
ceres-solver/internal/ceres/householder_vector_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 30, 24, 116
ceres-solver/internal/ceres/implicit_schur_complement.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 0, 0, 0, 0, 0, 0, 0, 75, 32, 225
ceres-solver/internal/ceres/implicit_schur_complement.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 99, 21, 168
ceres-solver/internal/ceres/implicit_schur_complement_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 129, 0, 0, 0, 0, 0, 0, 0, 44, 33, 206
ceres-solver/internal/ceres/inner_product_computer.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 181, 0, 0, 0, 0, 0, 0, 0, 111, 39, 331
ceres-solver/internal/ceres/inner_product_computer.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 78, 21, 158
ceres-solver/internal/ceres/inner_product_computer_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 164, 0, 0, 0, 0, 0, 0, 0, 37, 26, 227
ceres-solver/internal/ceres/integer_sequence_algorithm_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 31, 7, 72
ceres-solver/internal/ceres/integer_sequence_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 31, 7, 59
ceres-solver/internal/ceres/invert_psd_matrix.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 40, 10, 79
ceres-solver/internal/ceres/invert_psd_matrix_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 29, 10, 87
ceres-solver/internal/ceres/is_close.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 31, 4, 60
ceres-solver/internal/ceres/is_close.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 36, 4, 52
ceres-solver/internal/ceres/is_close_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 127, 0, 0, 0, 0, 0, 0, 0, 35, 16, 178
ceres-solver/internal/ceres/iterative_refiner.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 31, 9, 75
ceres-solver/internal/ceres/iterative_refiner.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 56, 12, 94
ceres-solver/internal/ceres/iterative_refiner_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 0, 0, 42, 21, 174
ceres-solver/internal/ceres/iterative_schur_complement_solver.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 126, 0, 0, 0, 0, 0, 0, 0, 31, 20, 177
ceres-solver/internal/ceres/iterative_schur_complement_solver.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 53, 12, 97
ceres-solver/internal/ceres/iterative_schur_complement_solver_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 0, 0, 0, 0, 0, 0, 0, 33, 19, 136
ceres-solver/internal/ceres/jet_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 690, 0, 0, 0, 0, 0, 0, 0, 64, 149, 903
ceres-solver/internal/ceres/lapack.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 144, 0, 0, 0, 0, 0, 0, 0, 30, 20, 194
ceres-solver/internal/ceres/lapack.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 65, 9, 101
ceres-solver/internal/ceres/levenberg_marquardt_strategy.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 108, 0, 0, 0, 0, 0, 0, 0, 40, 22, 170
ceres-solver/internal/ceres/levenberg_marquardt_strategy.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 42, 10, 88
ceres-solver/internal/ceres/levenberg_marquardt_strategy_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 112, 0, 0, 0, 0, 0, 0, 0, 36, 22, 170
ceres-solver/internal/ceres/line_search.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 546, 0, 0, 0, 0, 0, 0, 0, 251, 82, 879
ceres-solver/internal/ceres/line_search.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 0, 0, 0, 0, 0, 0, 0, 151, 39, 308
ceres-solver/internal/ceres/line_search_direction.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 201, 0, 0, 0, 0, 0, 0, 0, 132, 40, 373
ceres-solver/internal/ceres/line_search_direction.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 29, 10, 73
ceres-solver/internal/ceres/line_search_minimizer.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 343, 0, 0, 0, 0, 0, 0, 0, 61, 45, 449
ceres-solver/internal/ceres/line_search_minimizer.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 32, 9, 78
ceres-solver/internal/ceres/line_search_minimizer_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 29, 9, 68
ceres-solver/internal/ceres/line_search_preprocessor.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 31, 16, 111
ceres-solver/internal/ceres/line_search_preprocessor.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 29, 7, 51
ceres-solver/internal/ceres/line_search_preprocessor_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 93, 0, 0, 0, 0, 0, 0, 0, 29, 16, 138
ceres-solver/internal/ceres/linear_least_squares_problems.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 467, 0, 0, 0, 0, 0, 0, 0, 152, 115, 734
ceres-solver/internal/ceres/linear_least_squares_problems.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 38, 11, 85
ceres-solver/internal/ceres/linear_operator.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 29, 5, 41
ceres-solver/internal/ceres/linear_operator.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 35, 9, 60
ceres-solver/internal/ceres/linear_solver.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 32, 21, 123
ceres-solver/internal/ceres/linear_solver.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 109, 0, 0, 0, 0, 0, 0, 0, 194, 37, 340
ceres-solver/internal/ceres/local_parameterization.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 294, 0, 0, 0, 0, 0, 0, 0, 39, 52, 385
ceres-solver/internal/ceres/local_parameterization_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 601, 0, 0, 0, 0, 0, 0, 0, 52, 122, 775
ceres-solver/internal/ceres/loss_function.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 116, 0, 0, 0, 0, 0, 0, 0, 45, 17, 178
ceres-solver/internal/ceres/loss_function_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 167, 0, 0, 0, 0, 0, 0, 0, 58, 28, 253
ceres-solver/internal/ceres/low_rank_inverse_hessian.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 0, 0, 0, 0, 0, 0, 0, 95, 19, 187
ceres-solver/internal/ceres/low_rank_inverse_hessian.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 65, 11, 109
ceres-solver/internal/ceres/map_util.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 60, 12, 131
ceres-solver/internal/ceres/miniglog/glog/logging.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 31, 5, 40
ceres-solver/internal/ceres/miniglog/glog/logging.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 219, 0, 0, 0, 0, 0, 0, 0, 152, 55, 426
ceres-solver/internal/ceres/minimizer.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 29, 10, 88
ceres-solver/internal/ceres/minimizer.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0, 0, 0, 0, 55, 21, 204
ceres-solver/internal/ceres/minimizer_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 29, 13, 101
ceres-solver/internal/ceres/normal_prior.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 32, 7, 66
ceres-solver/internal/ceres/normal_prior_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 0, 0, 0, 0, 0, 0, 0, 33, 28, 134
ceres-solver/internal/ceres/numeric_diff_cost_function_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 341, 0, 0, 0, 0, 0, 0, 0, 53, 54, 448
ceres-solver/internal/ceres/numeric_diff_test_utils.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 186, 0, 0, 0, 0, 0, 0, 0, 40, 48, 274
ceres-solver/internal/ceres/numeric_diff_test_utils.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 87, 0, 0, 0, 0, 0, 0, 0, 43, 23, 153
ceres-solver/internal/ceres/ordered_groups_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 164, 0, 0, 0, 0, 0, 0, 0, 32, 37, 233
ceres-solver/internal/ceres/pair_hash.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 42, 12, 113
ceres-solver/internal/ceres/parallel_for.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 39, 9, 68
ceres-solver/internal/ceres/parallel_for_cxx.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0, 0, 0, 0, 89, 31, 248
ceres-solver/internal/ceres/parallel_for_nothreads.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 30, 10, 79
ceres-solver/internal/ceres/parallel_for_openmp.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 30, 13, 89
ceres-solver/internal/ceres/parallel_for_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98, 0, 0, 0, 0, 0, 0, 0, 43, 23, 164
ceres-solver/internal/ceres/parallel_utils.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 54, 7, 91
ceres-solver/internal/ceres/parallel_utils.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 54, 6, 68
ceres-solver/internal/ceres/parallel_utils_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 32, 6, 62
ceres-solver/internal/ceres/parameter_block.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 0, 0, 0, 0, 0, 0, 0, 91, 61, 407
ceres-solver/internal/ceres/parameter_block_ordering.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 123, 0, 0, 0, 0, 0, 0, 0, 31, 25, 179
ceres-solver/internal/ceres/parameter_block_ordering.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 56, 12, 90
ceres-solver/internal/ceres/parameter_block_ordering_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 0, 0, 0, 0, 0, 0, 0, 33, 30, 181
ceres-solver/internal/ceres/parameter_block_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 189, 0, 0, 0, 0, 0, 0, 0, 32, 32, 253
ceres-solver/internal/ceres/parameter_dims_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 26, 15, 105
ceres-solver/internal/ceres/partitioned_matrix_view.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 113, 0, 0, 0, 0, 0, 0, 0, 40, 6, 159
ceres-solver/internal/ceres/partitioned_matrix_view.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 63, 22, 153
ceres-solver/internal/ceres/partitioned_matrix_view_impl.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 269, 0, 0, 0, 0, 0, 0, 0, 72, 40, 381
ceres-solver/internal/ceres/partitioned_matrix_view_template.py, Python, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 141, 6, 153
ceres-solver/internal/ceres/partitioned_matrix_view_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 117, 0, 0, 0, 0, 0, 0, 0, 29, 29, 175
ceres-solver/internal/ceres/polynomial.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 264, 0, 0, 0, 0, 0, 0, 0, 76, 55, 395
ceres-solver/internal/ceres/polynomial.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 70, 14, 117
ceres-solver/internal/ceres/polynomial_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 381, 0, 0, 0, 0, 0, 0, 0, 58, 79, 518
ceres-solver/internal/ceres/preconditioner.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 29, 11, 75
ceres-solver/internal/ceres/preconditioner.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 94, 25, 186
ceres-solver/internal/ceres/preprocessor.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 33, 14, 105
ceres-solver/internal/ceres/preprocessor.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 55, 17, 124
ceres-solver/internal/ceres/problem.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 138, 0, 0, 0, 0, 0, 0, 0, 30, 36, 204
ceres-solver/internal/ceres/problem_impl.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 658, 0, 0, 0, 0, 0, 0, 0, 123, 117, 898
ceres-solver/internal/ceres/problem_impl.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 116, 0, 0, 0, 0, 0, 0, 0, 54, 40, 210
ceres-solver/internal/ceres/problem_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1207, 0, 0, 0, 0, 0, 0, 0, 166, 214, 1587
ceres-solver/internal/ceres/program.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 416, 0, 0, 0, 0, 0, 0, 0, 54, 57, 527
ceres-solver/internal/ceres/program.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 107, 27, 193
ceres-solver/internal/ceres/program_evaluator.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 243, 0, 0, 0, 0, 0, 0, 0, 99, 40, 382
ceres-solver/internal/ceres/program_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 321, 0, 0, 0, 0, 0, 0, 0, 35, 67, 423
ceres-solver/internal/ceres/random.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 32, 11, 75
ceres-solver/internal/ceres/reorder_program.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 425, 0, 0, 0, 0, 0, 0, 0, 103, 79, 607
ceres-solver/internal/ceres/reorder_program.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 59, 11, 102
ceres-solver/internal/ceres/reorder_program_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 177, 0, 0, 0, 0, 0, 0, 0, 35, 42, 254
ceres-solver/internal/ceres/residual_block.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 141, 0, 0, 0, 0, 0, 0, 0, 52, 25, 218
ceres-solver/internal/ceres/residual_block.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 79, 22, 150
ceres-solver/internal/ceres/residual_block_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 219, 0, 0, 0, 0, 0, 0, 0, 57, 54, 330
ceres-solver/internal/ceres/residual_block_utils.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 97, 0, 0, 0, 0, 0, 0, 0, 29, 17, 143
ceres-solver/internal/ceres/residual_block_utils.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 47, 10, 81
ceres-solver/internal/ceres/residual_block_utils_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 104, 0, 0, 0, 0, 0, 0, 0, 49, 15, 168
ceres-solver/internal/ceres/rotation_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 854, 0, 0, 0, 0, 0, 0, 0, 147, 132, 1133
ceres-solver/internal/ceres/schur_complement_solver.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 301, 0, 0, 0, 0, 0, 0, 0, 53, 69, 423
ceres-solver/internal/ceres/schur_complement_solver.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 88, 0, 0, 0, 0, 0, 0, 0, 84, 23, 195
ceres-solver/internal/ceres/schur_complement_solver_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 182, 0, 0, 0, 0, 0, 0, 0, 33, 38, 253
ceres-solver/internal/ceres/schur_eliminator.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 0, 0, 40, 6, 157
ceres-solver/internal/ceres/schur_eliminator.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 110, 0, 0, 0, 0, 0, 0, 0, 229, 28, 367
ceres-solver/internal/ceres/schur_eliminator_impl.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 472, 0, 0, 0, 0, 0, 0, 0, 156, 79, 707
ceres-solver/internal/ceres/schur_eliminator_template.py, Python, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 142, 8, 156
ceres-solver/internal/ceres/schur_eliminator_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 162, 0, 0, 0, 0, 0, 0, 0, 35, 34, 231
ceres-solver/internal/ceres/schur_jacobi_preconditioner.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 32, 15, 108
ceres-solver/internal/ceres/schur_jacobi_preconditioner.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 63, 13, 108
ceres-solver/internal/ceres/schur_templates.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 174, 0, 0, 0, 0, 0, 0, 0, 40, 6, 220
ceres-solver/internal/ceres/schur_templates.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 30, 6, 47
ceres-solver/internal/ceres/scoped_thread_token.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 31, 11, 62
ceres-solver/internal/ceres/scratch_evaluate_preparer.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 30, 8, 79
ceres-solver/internal/ceres/scratch_evaluate_preparer.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 37, 10, 70
ceres-solver/internal/ceres/single_linkage_clustering.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 35, 13, 95
ceres-solver/internal/ceres/single_linkage_clustering.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 41, 8, 65
ceres-solver/internal/ceres/single_linkage_clustering_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 40, 16, 126
ceres-solver/internal/ceres/small_blas.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 359, 0, 0, 0, 0, 0, 0, 0, 127, 70, 556
ceres-solver/internal/ceres/small_blas_gemm_benchmark.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 107, 0, 0, 0, 0, 0, 0, 0, 39, 20, 166
ceres-solver/internal/ceres/small_blas_gemv_benchmark.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 40, 13, 115
